DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[E8782000010] HIMGRN:B18C139225, SUBJECT MATTER SPECIALIST HORTICULTURE PUBLIC WORKS REMITTANCES -Plant Protecion Centre Baghal Tehsil Kotkhai Distt Shimla, H.P.",1,200000
 , , , ,"[E8782000011] HIMGRN:B18C139306, SUBJECT MATTER SPECIALIST HORTICULTURE PUBLIC WORKS REMITTANCES -Plant Protection Centre Chamain Tehsil Kotkhai Distt Shimla, H.P.",1,355000
 , , , ,"[E8782000012] HIMGRN:B18C163492, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,1840
 , , , ,"[E8782000013] HIMGRN:B18C163522, ASISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,5400
 , , ,27/04/2018,Total,2,15120
 , , , ,"[F8782000003] HIMGRN:B18D167717, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,6100
 , , , ,"[F8782000004] HIMGRN:B18D167377, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,9020
 , , ,29/05/2018,Total,2,26210
 , , , ,"[G8782000005] HIMGRN:B18E145005, ASSITANT ENGINEER PUBLIC WORKS REMITTANCES -",1,24730
 , , , ,"[G8782000006] HIMGRN:B18E145023, ASSITANT ENGINEER PUBLIC WORKS REMITTANCES -",1,1480
 , , ,30/06/2018,Total,1,21270
 , , , ,"[H8782000004] HIMGRN:B18F128775, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,21270
 , , ,31/07/2018,Total,2,46550
 , , , ,"[I8782000002] HIMGRN:B18G122051, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,36000
 , , , ,"[I8782000005] HIMGRN:B18G142936, ASSISTANCE ENGINEER PUBLIC WORKS REMITTANCES -",1,10550
 , , ,31/08/2018,Total,2,72465
 , , , ,"[J8782000003] HIMGRN:B18H134292, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,18455
 , , , ,"[J8782000004] HIMGRN:B18H139620, ASSISTANT ENGINEER PUBLIC WORKS REMITTANCES -",1,54010
