DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , ,30/08/2017,Total,1,11419
 , , , ,"[J0401000009] HIMGRN:B17H138591, SMS HORTICUTURE RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -",1,11419
 , , ,13/09/2017,Total,1,13900
 , , , ,"[K0401000001] HIMGRN:B17I115114, SMS HORT FCU RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCTS",1,13900
 , , ,27/09/2017,Total,1,20540
 , , , ,"[K0401000005] HIMGRN:B17I133561, SMS HORTICULTURE RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -",1,20540
 , , ,12/10/2017,Total,1,7850
 , , , ,"[L0401000004] HIMGRN:B17J116933, SMS FCU RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -",1,7850
 , , ,25/10/2017,Total,1,29745
 , , , ,"[L0401000008] HIMGRN:B17J132453, SMS FCU RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCTS",1,29745
 , , ,06/11/2017,Total,1,6090
 , , , ,"[M0401000001] HIMGRN:B17K104776, S M S HORTICUL RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -Cost of Fruit Product",1,6090
 , , ,22/11/2017,Total,1,17760
 , , , ,"[M0401000004] HIMGRN:b17k121094, SMS HORT FCU RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCTS",1,17760
 , , ,05/12/2017,Total,1,13265
 , , , ,"[N0401000001] HIMGRN:B17L105435, SUBJECT MATTER SPECIALIST (HORTICULTURE) RECEIPTS FROM FRUIT CANNING UNITS -",1,13265
 , , ,29/12/2017,Total,1,9115
 , , , ,"[N0401000010] HIMGRN:B17L137133, SMS HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -Cost of Fruit Product",1,9115
 , , ,09/01/2018,Total,1,13325
 , , , ,"[C0401000001] HIMGRN:B18A114205, SMS HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -",1,13325
 , , ,24/01/2018,Total,1,12915
 , , , ,"[C0401000003] HIMGRN:B18A136363, SMS HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -RECEIPTS FROM FRUIT CANNING",1,12915
 , , ,17/02/2018,Total,1,19490
 , , , ,"[D0401000003] HIMGRN:b18b121618, SMS HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -RECEIPTS FROM FRUIT CANNING UNITS",1,19490
 , , ,27/02/2018,Total,1,10900
 , , , ,"[D0401000008] HIMGRN:B18B135193, SMS HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -RECEIPTS FROM FRUIT CANNING UNITS",1,10900
 , , ,23/03/2018,Total,1,27975
 , , , ,"[E0401000013] HIMGRN:b18c141963, SUBJECT MATTER SPECIALIST RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCT",1,27975
 , , ,28/03/2018,Total,1,20635
 , , , ,"[E0401000017] HIMGRN:b18c155479, SUBJECT MATTER SPECIALIST HORT RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCTS",1,20635
 , , ,29/03/2018,Total,1,14000
 , , , ,"[E0401000020] HIMGRN:b18c158417, SUBJECT MATTER SPECIALIST HORT RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCTS",1,14000
 , , ,10/04/2018,Total,1,27775
 , , , ,"[F0401000002] HIMGRN:B18D130896, SUBJECT MATTER SPECIALIST HORT RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCT",1,27775
 , , ,04/05/2018,Total,1,16910
 , , , ,"[G0401000001] HIMGRN:b18e108523, SUBJECT MATTER SPECIALIST HORT RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCT",1,16910
 , , ,10/05/2018,Total,1,11400
 , , , ,"[G0401000002] HIMGRN:b18e119532, SUBJECT MATTER SPECIALIST HORT RECEIPTS FROM FRUIT CANNING UNITS -RECEIPTS FROM FRUIT CANNING UNITS",1,11400
 , , ,24/05/2018,Total,1,17530
 , , , ,"[G0401000006] HIMGRN:B18E142173, SMS HORTICUL RAJPURA RECEIPTS FROM FRUIT CANNING UNITS -RECEIPTS FROM FRUIT CANNING UNITS",1,17530
 , , ,12/06/2018,Total,1,14925
 , , , ,"[H0401000004] HIMGRN:b18f117572, SUBJECT MATTER SPECIALIST HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -",1,14925
 , , ,21/06/2018,Total,1,9075
 , , , ,"[H0401000007] HIMGRN:B18F131412, SUBJECT MATTER SPECIALIST HORT RECEIPTS FROM FRUIT CANNING UNITS -COST OF FRUIT PRODUCTS",1,9075
 , , ,17/07/2018,Total,1,9965
 , , , ,"[I0401000002] HIMGRN:b18g126561, SBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -",1,9965
 , , ,23/08/2018,Total,1,3370
 , , , ,"[J0401000003] HIMGRN:B18H128227, SUBJECTS MATTER SPECIALIST HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -",1,3370
 , , ,28/08/2018,Total,1,7465
 , , , ,"[J0401000004] HIMGRN:b18h135691, SUBJECT MATER SPECIALIST HORTICULTURE RECEIPTS FROM FRUIT CANNING UNITS -",1,7465
 , ,0401-00-800-04-HORTICULTURE-RECEIPT FROM RECOVERY OF OP,Total, ,1,1508
 , , ,20/06/2017,Total,1,1508
 , , , ,"[H0401000010] HIMGRN:B17F129731, RAVINDER JOGI SR ASTT HORTICULTURE-RECEIPT FROM RECOVERY OF OP -OVER PAYMENT DUE TO WRONG PAY FIXATION",1,1508
 , ,0401-00-800-05-MISCELLANEOUS RECEIPTS,Total, ,1,2550
 , , ,24/08/2017,Total,1,2550
 , , , ,"[J0401000008] HIMGRN:B17H130329, SMS HORTICULTURE RAJPURA MISCELLANEOUS RECEIPTS -Austion Amount of Unserviceable Sotr stoke Article",1,2550
