DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[K0425000002] HIMGRN:B17I118554, ASSISTANT REGISTRAR MISCELLANEOUS RECEIPTS -RTI Fee from the Assistant Registrar, Cooperative Societies, Bilaspur, HP",1,1180
 , , ,30/10/2017,Total,1,135
 , , , ,"[L0425000010] HIMGRN:B17J139057, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR MISCELLANEOUS RECEIPTS -copying Fee",1,135
 , , ,06/01/2018,Total,1,890
 , , , ,"[C0425000001] HIMGRN:B18A110704, ASSISTANT REGISTRAR MISCELLANEOUS RECEIPTS -M.R. Recovery from Smt. Sukh dei Retd.",1,890
 , , ,15/01/2018,Total,1,560
 , , , ,"[C0425000002] HIMGRN:B18A121985, ARCS BILASPUR MISCELLANEOUS RECEIPTS -MISCELLANEOUS RECEIPTS- RTI Fee. From the A.R.C.S. Bilaspur",1,560
 , , ,27/03/2018,Total,1,155
 , , , ,"[E0425000015] HIMGRN:B18C150307, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR MISCELLANEOUS RECEIPTS -Miscellaneous receipts-coping fee",1,155
 , , ,15/05/2018,Total,1,130
 , , , ,"[G0425000003] HIMGRN:B18E126243, ARCS BILASPUR MISCELLANEOUS RECEIPTS -RTI fee",1,130
 , , ,17/05/2018,Total,1,500
 , , , ,"[G0425000006] HIMGRN:B18E130502, RANJEET SINGH MISCELLANEOUS RECEIPTS -Kehloor General Kalyan Sanstha deoth",1,500
 , , ,04/06/2018,Total,1,125
 , , , ,"[H0425000001] HIMGRN:B18F104380, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR MISCELLANEOUS RECEIPTS -coping fee",1,125
 , , ,18/06/2018,Total,1,500
 , , , ,"[H0425000004] HIMGRN:B18F126154, MANOHAR LAL MISCELLANEOUS RECEIPTS -Gau Sadan Committee Ranikotla",1,500
 , , ,06/07/2018,Total,1,500
 , , , ,"[I0425000001] HIMGRN:B18G108891, BDO SADAR MISCELLANEOUS RECEIPTS -For registration",1,500
 , , ,13/07/2018,Total,1,500
 , , , ,"[I0425000004] HIMGRN:B18G122273, BIASPUR DISTT FEDERATION MISCELLANEOUS RECEIPTS --",1,500
 , , ,04/08/2018,Total,1,85
 , , , ,"[J0425000001] HIMGRN:B18H105915, ASSISTANT REGISTRAR MISCELLANEOUS RECEIPTS -Coping Fee",1,85
 , , ,08/08/2018,Total,1,460
 , , , ,"[J0425000002] HIMGRN:B18H111175, ARCS BILASPUR MISCELLANEOUS RECEIPTS -RTI fee",1,460
 , , ,28/08/2018,Total,1,130
 , , , ,"[J0425000009] HIMGRN:B18H136371, ARCS BILASPUR MISCELLANEOUS RECEIPTS -Regarding RTI, Fee",1,130
 , ,0425-00-800-06-RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES.,Total, ,16,402400
 , , ,30/08/2017,Total,1,10000
 , , , ,"[J0425000005] HIMGRN:B17H137786, ASSISTANT REGISTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Recovery of Govt. Share from the",1,10000
 , , ,31/08/2017,Total,1,100000
 , , , ,"[J0425000007] HIMGRN:B17H137818, ASSISTANT REGISTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Recovery of Govt. Share from the",1,100000
 , , ,29/09/2017,Total,1,40000
 , , , ,"[K0425000010] HIMGRN:B17I137045, ASSISTANT REGISTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of share money",1,40000
 , , ,12/10/2017,Total,1,5000
 , , , ,"[L0425000001] HIMGRN:B17J116871, ASSISTANT REGISTRAR CO OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,5000
 , , ,27/10/2017,Total,1,5400
 , , , ,"[L0425000009] HIMGRN:B17J133885, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,5400
 , , ,30/10/2017,Total,1,50000
 , , , ,"[L0425000011] HIMGRN:B17J138967, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,50000
 , , ,13/11/2017,Total,2,53000
 , , , ,"[M0425000002] HIMGRN:B17K109907, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,30000
 , , , ,"[M0425000003] HIMGRN:B17K109876, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,23000
 , , ,27/11/2017,Total,1,5000
 , , , ,"[M0425000007] HIMGRN:B17K127921, ASSISTANT REGIRTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Reciept on account of redumption",1,5000
 , , ,22/01/2018,Total,1,38000
 , , , ,"[C0425000011] HIMGRN:B18A133079, ASSISTANT REGISTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Govt. Share from the Om Gram Sawa",1,38000
 , , ,09/02/2018,Total,1,3000
 , , , ,"[D0425000001] HIMGRN:B18B113665, ASSISTANT REGISTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Govt share from Dabat Coop. Consu",1,3000
 , , ,20/03/2018,Total,1,13000
 , , , ,"[E0425000006] HIMGRN:B18C134679, ASSISTANT REGISTRAR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Govt. Share from the Kirpa Mahila",1,13000
 , , ,30/07/2018,Total,2,65000
 , , , ,"[I0425000012] HIMGRN:B18G146710, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,50000
 , , , ,"[I0425000013] HIMGRN:B18G146733, ASSISTANT REGISTRAR CO-OP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,15000
 , , ,28/08/2018,Total,2,15000
 , , , ,"[J0425000010] HIMGRN:B18H136221, ASSISTANT REGISTRAR COOP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,5000
 , , , ,"[J0425000011] HIMGRN:B18H136182, ASSISTANT REGISTRAR COOP SOCIETIES BILASPUR RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -Receipt on Account of Govt Share",1,10000
