DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[G4401000002] HIMGRN:B18E130883, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -PPM",1,16976
 , , , ,"[G4401000004] HIMGRN:B18E142261, AGRICULTURE PURCHASE OF PLANT PROTECTION EQUIPMENTS -Purchase of Plant Protiction Equipments",1,2860
 , , ,27/06/2018,Total,1,10450
 , , , ,"[H4401000002] HIMGRN:B18F131329, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -PPM",1,10450
 , , ,23/07/2018,Total,1,63
 , , , ,"[I4401000001] HIMGRN:B18G116852, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS PURCHASE OF IMPROVED SEEDS -",1,63
 , , ,09/08/2018,Total,1,2600
 , , , ,"[J4401000001] HIMGRN:B18H103952, SMS CHAUNTRA PURCHASE OF PLANT PROTECTION EQUIPMENTS -",1,2600
 , ,4401-00-901-04-PURCHASE OF IMPROVED IMPLEMENTS,Total, ,5,71365
 , , ,07/04/2018,Total,1,12940
 , , , ,"[F4401000001] HIMGRN:B18D112558, SMS CHOUNTRA PURCHASE OF IMPROVED IMPLEMENTS -",1,12940
 , , ,25/04/2018,Total,2,27905
 , , , ,"[F4401000002] HIMGRN:B18D117909, SMS CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS -Sale improved equ.",1,20370
 , , , ,"[F4401000003] HIMGRN:B18D129854, SMS CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS -",1,7535
 , , ,24/05/2018,Total,1,23280
 , , , ,"[G4401000001] HIMGRN:B18E130889, SMS CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS -Implements",1,23280
 , , ,21/06/2018,Total,1,7240
 , , , ,"[H4401000001] HIMGRN:B18F127343, SMS CHAUNTRA PURCHASE OF IMPROVED IMPLEMENTS PURCHASE OF IMPROVED SEEDS -",1,7240
