DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[D8782000015] HIMGRN:B18B109277, AE FLOOD PROTECTION SUB-DIVISION JHALARA PUBLIC WORKS REMITTANCES -ASSISTANT ENGINEER FLOOD PROTECTION SUB-DIVISION JHALERE D.D. No. 016579 D",1,10000000
 , , , ,"[D8782000016] HIMGRN:B18B131258, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Misc. Reciepts.",1,10500
 , , ,28/03/2018,Total,1,14000
 , , , ,"[E8782000022] HIMGRN:B18C141285, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -0702-Misc. Receipt",1,14000
 , , ,31/03/2018,Total,2,2500
 , , , ,"[E8782000030] HIMGRN:B18C159196, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -0702-Misc. Receipt",1,1500
 , , , ,"[E8782000033] HIMGRN:B18C158074, AE IPH SUB DIVN AMB PUBLIC WORKS REMITTANCES -",1,1000
 , , ,25/04/2018,Total,3,239313900
 , , , ,"[F8782000004] HIMGRN:B18C165592, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -8443-Deposit work vide Cheque No.A118062 dated 31.3.2018",1,30704900
 , , , ,"[F8782000005] HIMGRN:B18C166514, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -8443-Deposit Work vide Cheque No.A118063 dated 31.3.2018",1,43194000
 , , , ,"[F8782000012] HIMGRN:B18D143601, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -8443 Deposit work vide cheques No A118064 dt.13.04.2018",1,165415000
 , , ,27/04/2018,Total,1,10250
 , , , ,"[F8782000016] HIMGRN:B18D163415, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Public Works Remittances",1,10250
 , , ,24/05/2018,Total,3,13972280
 , , , ,"[G8782000009] HIMGRN:B18E103720, AE FLOOD PROTECTION SUB-DIVISION JHALERA PUBLIC WORKS REMITTANCES -ASSISTANT ENGINEER FLOOD PROTECTION SUB DIVISION JHALERA D.D. NO. 017532 D",1,13968780
 , , , ,"[G8782000013] HIMGRN:B18E132831, AE IPH AMB PUBLIC WORKS REMITTANCES -",1,1000
 , , , ,"[G8782000014] HIMGRN:B18E134735, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Misc. Receipt during 05/2018",1,2500
 , , ,30/06/2018,Total,1,11500
 , , , ,"[H8782000009] HIMGRN:B18F133435, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Public Works Remittance-0702-Misc-Receipt",1,11500
 , , ,25/07/2018,Total,1,2500
 , , , ,"[I8782000007] HIMGRN:B18G134966, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Misc. Receipt during 07/2018",1,2500
 , , ,24/08/2018,Total,1,3250
 , , , ,"[J8782000013] HIMGRN:B18H121572, AE IPH AMB PUBLIC WORKS REMITTANCES -",1,3250
 , , ,31/08/2018,Total,1,2250
 , , , ,"[J8782000016] HIMGRN:B18H128772, EXECUTIVE ENGINEER PUBLIC WORKS REMITTANCES -Misc. Receipts during 08/2018",1,2250
